RA DEC KEPID mmd_flux mmd_mag GaiaID KIC TIC Vmag Jmag Kmag kepmag Imag Rmag Bmag Gmag bp_rp pmra pmdec pmra_error pmdec_error radial_velocity rv_template_logg rv_template_fe_h Rad Mass Lum logg LClass astrometric_excess_noise Teff distance e_Dist a_g_val parallax parallax_error ProbCluster phot_variable_flag
290.1669921875 37.754817962646484 2436653 0.002723690355196595 0.0029580104164779186 2051287311268709632 2436653 122364794 17.46 15.98 15.65 16.88 17.05 17.42 18.1 17.2660389 1.06295013 -0.5184125823310869 -2.22166429019601 0.1436429237401742 0.14954770919623517 "" "" "" "" 0.91 "" "" 0 0.22221213621625058 "" 0.0008722526845330358 0 "" 0.24760000834752194 0.09147722103561372 1.0 0
290.1670227050781 37.7186279296875 2436655 0.002098361263051629 0.002278299070894718 2051286933305005312 2436655 122365098 17.62 16.26 15.79 16.424 16.74 16.3 18.49 17.43465 1.02827835 -0.3932691508929454 -2.26201244014882 0.15127576704015075 0.1568630296439754 "" "" "" "" 0.95 "" "" 0 0.0 "" 0.0009444791802923761 0 "" 0.23412682750252772 0.09752173201638233 0.9 0
290.1686706542969 37.78511428833008 2436666 0.0012496119597926736 0.0013564808759838343 2051293977058253184 2436666 122364426 16.97 14.99 14.37 16.685 15.92 16.44 17.9 16.6439114 1.374999 -0.3967977126220572 -2.371188560311923 0.09385811441863384 0.11144538740268442 "" "" "" "" "" "" "" 0 0.0 4700.47 0.0008738949889041735 0 "" 0.22448462714522074 0.06148934049314224 1.0 0
290.1695861816406 37.71340560913086 2436675 0.001490514143370092 0.0016178967198356986 2051286929010404224 2436675 122365134 17.61 16.24 15.68 17.506 16.8 17.4 17.8 17.426836 1.050705 -0.3662329391181321 -2.2041488721435254 0.16093763473233075 0.1604461745674563 "" "" "" "" 1.0 "" "" 0 0.17379951001701124 "" 0.0005662516815032616 0 "" -0.024103807122225207 0.10142368192870248 1.0 0
290.1697082519531 37.79117202758789 2436676 0.0006702332757413387 0.0007277582189999521 2051293977058258944 2436676 122364346 15.97 13.81 13.06 15.63 14.83 15.3 17.2 15.603034 1.4604702 -0.4921982072544808 -2.3589546710539957 0.05329245120283737 0.05776065979694571 "" "" "" "" 1.96 "" 2.75 0 0.0 4433.8335 0.0005601268210584391 0 "" 0.19069927204750528 0.03553170445192109 1.0 0
290.1701965332031 37.77268600463867 2436682 0.0004284983151592314 0.00046526541700586677 2051287341327416832 2436682 122364588 14.4 12.11 11.34 14.024 13.54 13.9 15.77 14.14895 1.541089 -0.16943059182389353 -2.5579584734674596 0.030980198838376147 0.03357882392797592 "" "" "" "" 3.11 "" "" 0 0.0 4397.28 0.0007653099814326195 0 "" 0.17404506206611406 0.020535208454465353 1.0 0
290.17059326171875 37.742523193359375 2436685 0.0016726178582757711 0.00181588192936033 2051287242549229440 2436685 122364923 17.69 16.17 15.54 17.583 17.59 16.1 18.34 17.5062561 1.06576157 -0.3264822132126719 -2.2715561305188565 0.1542116431874965 0.1653379311982019 "" "" "" "" 0.98 "" "" 0 0.0 "" 0.0005770294135141901 0 "" 0.11884366899919101 0.09550935546403412 1.0 0
290.1709289550781 37.71738815307617 2436688 0.0005591386579908431 0.0006071049137972295 2051286933311576192 2436688 122365111 15.5 13.22 12.47 15.148 15.84 14.49 16.75 15.1086445 1.5054512 -0.5062650296718957 -2.3183452582435695 0.04708403767491896 0.048654807446707075 "" "" "" "" 1.43 "" 2.76 0 0.0 4443.473 0.0008601028720410404 0 0.665 0.18242772943848637 0.03172073251951814 1.0 0
290.17108154296875 37.77465057373047 2436689 0.0015801347326487303 0.0017158942064270377 2051287341327417216 2436689 122364562 18.65 16.68 15.38 18.635 18.1 18.04 19.3 18.430378 1.15556717 -0.35048211680224206 -2.7756380615765863 0.26968566917456804 0.2896320409723713 "" "" "" "" 1.0 "" "" 0 0.1467236696529491 "" 0.0009362367473714086 0 "" -0.052073384865252426 0.16437583280724485 0.0 0
290.1712951660156 37.730918884277344 2436690 0.0020128018222749233 0.002184824552386999 2051286933311580032 2436690 122365019 17.47 15.83 15.37 17.346 16.57 18.42 18.33 17.27762 1.05033684 -0.33734714307654556 -2.2166930439836783 0.13782309935571227 0.14454428222174534 "" "" "" "" 1.0 "" "" 0 0.0 "" 0.000854581651867852 0 "" 0.18150407806705418 0.09009912000975324 1.0 0
290.17169189453125 37.77075958251953 2436695 0.0009386293822899461 0.0010191727196797729 2051287345628456064 2436695 122364606 17.76 16.17 15.39 17.588 16.64 16.9 18.3 17.5680618 1.04566383 -0.8718276700473935 -2.279327745267131 0.1542874263561602 0.1734484330867106 "" "" "" "" 0.89 "" "" 0 0.0 "" 0.0006416119768000585 0 "" 0.30143030000054977 0.0979377431663629 0.9 0
290.1719055175781 37.78289031982422 2436699 0.0007125241099856794 0.0007736379047855735 2051293977058254080 2436699 1876771172 17.04 15.02 14.31 16.81 17.69 16.44 18.0 16.7448368 1.3839035 0.014885959200416965 -2.1225211191672995 0.12411308760389718 0.13255554421497143 "" "" "" "" "" "" "" 0 0.3450466179438529 4634.6665 0.0007372252887972757 0 "" 0.11269358529684012 0.07692998947227049 0.9 0
290.17193603515625 37.776710510253906 2436701 0.0016128814313560724 0.0017513398779556155 2051287341327423616 2436701 122364541 17.62 16.19 15.5 17.533 17.39 17.59 18.3 17.4254551 1.0561676 -0.09625844987091736 -2.114587478630127 0.1505028302594249 0.16883323778763204 "" "" "" "" 0.93 "" "" 0 0.22051653147127845 "" 0.0006373340152728805 0 "" 0.2476543909157767 0.09305007109188823 0.9 0
290.1724548339844 37.72464370727539 2436704 0.0017817046027630568 0.0019344547763466835 2051286933311578752 2436704 1876768262 17.75 16.1 15.39 17.609 17.15 16.8 17.8 17.6070518 1.03991508 -0.4925817190816024 -2.664673540317837 0.16889822020370224 0.17360263689946773 "" "" "" "" "" "" "" 0 0.0 "" 0.0009595065112921261 0 "" 0.2524421307674923 0.11149655910498553 0.9 0
290.1723937988281 37.76224136352539 2436708 0.0016497860196977854 0.0017913898918777704 2051287345628452480 2436708 1876768651 17.36 15.82 15.34 17.27 17.19 17.42 18.1 17.1517754 1.126257 -0.418610078528383 -2.4349135664680954 0.12158675623211163 0.1322401301223391 "" "" "" "" "" "" "" 0 0.0 "" 0.0005528457705392287 0 "" 0.13021273004198733 0.07620640755565124 1.0 0
290.1724548339844 37.76901626586914 2436710 0.0025742959696799517 0.002795395441353321 2051287341327417088 2436710 122364628 18.3 16.8 15.96 18.208 17.57 17.75 18.83 18.0983829 1.118927 -0.2264305864169298 -2.142613715336194 0.2241870155510371 0.23651358486102086 "" "" "" "" 1.03 "" "" 0 0.0 "" 0.00044766626714830087 0 "" -0.16811230833285168 0.13340999614304144 0.0 0
290.1727294921875 37.7308235168457 2436713 0.0011116937967017293 0.0012070733355358243 2051287036390796032 2436713 122365021 17.33 15.73 14.9 17.168 17.45 16.58 18.26 17.121769 1.11828423 -0.5215010653505754 -2.131824707231597 0.13199969933651112 0.13730238287581117 "" "" "" "" 0.88 "" "" 0 0.16467817378406213 "" 0.0007016773405354706 0 "" 0.24500884626955344 0.08515924140187392 1.0 0
290.17279052734375 37.78463363647461 2436715 0.0008317378233186901 0.000903237028978765 2051293977058256384 2436715 1876771176 16.23 14.03 13.36 15.735 15.13 15.45 16.8 15.8941269 1.42202091 -0.5746452589827932 -2.2312892902029597 0.07809493030749963 0.07559471222665806 "" "" "" "" 1.39 "" 3.37 0 0.12681887727459898 4572.525 0.0006432273270895882 0 "" 0.108944058433183 0.04889900255928306 1.0 0
290.17279052734375 37.748477935791016 2436716 0.0025950002018362284 0.0028166864067316055 2051287238248133888 2436716 122364862 17.41 15.75 15.41 17.333 17.55 17.36 17.8 17.2242279 1.07623863 -0.6154639132253087 -2.340794126680854 0.13060503621317646 0.14300362551640822 "" "" "" "" 0.96 "" "" 0 0.0 "" 0.0006478691704139895 0 "" 0.19693546695450428 0.08250486287837414 1.0 0
290.1733093261719 37.764686584472656 2436719 0.004080140497535467 0.0044320146553218365 2051287341327397760 2436719 1876768628 18.49 18.03 16.25 18.507 17.71 18.13 19.17 18.25722 1.1646862 -0.6057645156149768 -2.28944126873498 0.23623777782689004 0.26013821859276426 "" "" "" "" 0.99 "" "" 0 0.10006298120420155 "" 0.000623409058107498 0 "" -0.09037256174820373 0.14693569373303902 0.0 0
290.1737976074219 37.76617431640625 2436722 0.003268740838393569 0.0035496484488248825 2051287341327397504 2436722 122364659 18.44 16.61 15.16 18.862 17.37 18.35 19.39 18.230793 1.16484261 -0.35016105613634646 -2.2797230311312493 0.24342579061154912 0.25912386171208346 "" "" "" "" 0.84 "" "" 0 0.0 "" 0.000796608535005916 0 "" 0.22590163478114636 0.14461910946550505 0.0 0
290.1741943359375 37.70602035522461 2436724 0.0020777801983058453 0.0022564344108104706 2051286860290906496 2436724 122365180 17.58 16.26 16.82 17.495 16.68 17.03 18.45 17.39823 1.0583744 -0.14369662359969404 -2.1271987965328147 0.15482987464309278 0.1568664123376691 "" "" "" "" 0.99 "" "" 0 0.11399253387202252 "" 0.0005754996749489534 0 "" 0.10570337810658105 0.10073150188519281 1.0 0
290.17431640625 37.73005676269531 2436726 0.0011636919807642698 0.0012632461730390787 2051287036390796672 2436726 122365029 17.82 16.06 15.39 17.271 16.15 17.18 18.71 17.6552811 0.98412323 -0.5824423339839156 -2.2694622139243137 0.17267141561775434 0.1781903603153211 "" "" "" "" "" "" "" 0 0.0 "" 0.0007830931739105063 0 "" 0.3448362382553915 0.11065130621626061 1.0 0
290.1742858886719 37.774261474609375 2436728 0.002190925646573305 0.00237861555069685 2051287341327422720 2436728 122364572 17.45 15.73 15.45 17.334 17.12 17.16 18.1 17.2389183 1.1267128 -0.46643056283986856 -2.4360922993740903 0.13506933623023612 0.15108087176851834 "" "" "" "" 1.02 "" "" 0 0.20485331023771877 "" 0.0008388678623487801 0 "" 0.048874051442889976 0.08401614172379768 1.0 0
290.1748962402344 37.79838180541992 2436732 0.0005009480519220233 0.0005439056549221277 2051293977058270592 2436732 122364269 14.55 12.25 11.52 14.173 13.25 14.5 15.9 14.15307 1.49597645 -0.34636864702739456 -2.2661954131969377 0.03310687140613442 0.03556770324565424 "" "" "" "" 2.7 "" 2.43 0 0.0 4342.46973 0.0005826311499944667 0 0.55 0.1768264152912705 0.021774514382389448 1.0 0
290.1751403808594 37.7072868347168 2436733 0.002243345370516181 0.002434732858091593 2051286860290906752 2436733 122365168 18.24 16.86 15.87 18.133 17.27 16.9 18.87 18.040947 1.04441261 -0.48098016371251895 -2.202965904875933 0.22352950589545093 0.22775316229226472 "" "" "" "" 0.9 "" "" 0 0.0 "" 0.0006653572548103758 0 "" 0.2460414360040342 0.14403557511822732 0.0 0
290.1749572753906 37.70912170410156 2436735 0.00237247790209949 0.00257608643732965 2051286864592098048 2436735 122365155 17.79 16.06 14.83 17.504 16.69 16.5 17.7 17.6147842 0.973020554 -0.8053641596390493 -2.4043898416071623 0.1698811021478405 0.1745912615153141 "" "" "" "" 0.95 "" "" 0 0.0 "" 0.0006603954497424811 0 "" 0.3058203411865498 0.10965170760263068 0.9 0
290.1751708984375 37.75241470336914 2436736 0.004205831792205572 0.004565062001347542 2051287272607882624 2436736 122364825 18.29 16.29 15.87 18.584 17.86 18.05 19.2 18.0464458 1.1788044 -0.5682390737630763 -2.6086765027262127 0.20620821949655513 0.2302669465485591 "" "" "" "" 0.81 "" "" 0 0.14727245196118305 "" 0.0007911850543074484 0 "" 0.3212480460341764 0.1288050345992677 0.0 0
290.1754150390625 37.787235260009766 2436739 0.0019176984205842018 0.0020819997880607843 2051293977058261248 2436739 122364401 17.43 15.55 14.85 17.176 16.63 16.92 17.7 17.1280746 1.31483078 -0.4504246944758204 -2.4190532313633515 0.12578939116881832 0.1307821696378942 "" "" "" "" "" "" "" 0 0.0 "" 0.000872582462947008 0 "" 0.03568716655403582 0.08086337419664408 1.0 0
290.17584228515625 37.78559112548828 2436743 0.0012381253764033318 0.0013438587775453925 2051293977058259840 2436743 1876770490 17.48 16.13 14.58 17.245 16.58 16.03 18.35 17.2887878 1.04977989 -0.3448516322699239 -2.182545079222528 0.13858623508759282 0.1443109604382968 "" "" "" "" "" "" "" 0 0.0 "" 0.000728543247614953 0 "" 0.20687447351176125 0.08969273468848081 1.0 0
290.1759338378906 37.7445182800293 2436747 0.0009107156074605882 0.0009888684144243598 2051287238247179904 2436747 122364904 17.57 16.13 15.14 17.417 16.68 17.25 18.45 17.3905621 1.0385437 -0.1574668371363307 -2.2796027436758513 0.14539286938603735 0.1733382534286379 "" "" "" "" 0.91 "" "" 0 0.0 "" 0.0008371689878307602 0 "" 0.25833597040416795 0.09386618249276012 1.0 0
290.1761779785156 37.76525115966797 2436750 0.00041623119614087045 0.00045191377284936607 2051287345628455808 2436750 1876768646 14.52 12.3 11.53 14.212 15.34 13.61 15.83 14.2031288 1.52633762 -0.4067564777428596 -2.2026515470625414 0.03280818462093156 0.03858338233960461 "" "" "" 12.2909117 3.11 50.14358 "" 0 0.0 4381.15 0.0006146966958174113 0 0.623 0.2043968312296278 0.023338171366444012 1.0 0
290.17669677734375 37.716739654541016 2436756 0.012132932431995869 0.01316889002919197 2051286929010400768 2436756 1876768245 21.63 21.07 "" 19.2 20.19 18.88 21.88 19.4205074 1.44592667 -0.2403440339674157 -1.4977054070975147 0.524785397663181 0.6138829468678727 "" "" "" "" "" "" "" 0 0.09284120196511765 "" 0.0005350197166629585 0 "" -0.18907844913449776 0.3659256662309603 0.0 0
290.1767272949219 37.76423645019531 2436759 0.00035075179766863585 0.00038087766733951867 2051287345628455552 2436759 122364682 16.13 13.91 13.13 15.79 14.86 21.7 16.75 15.7715368 1.44846249 -0.3665007028422806 -2.299229057332348 0.062190422221936395 0.07390922347868484 "" "" "" "" 2.77 "" 2.81 0 0.06851117504455016 4429.3335 0.0007118058513175614 0 "" 0.1832966166184212 0.04251245670581578 1.0 0
290.1768493652344 37.750457763671875 2436760 0.0014112440403550863 0.0015323339030146599 2051287276908973312 2436760 122364839 17.35 15.36 14.68 17.148 16.59 17.08 18.52 17.0343475 1.37347221 -0.2663837200274404 -2.4864282164615923 0.11350836432539864 0.12394287707757357 "" "" "" "" "" "" "" 0 0.0 4700.47 0.000942829294764483 0 "" 0.17462661919746164 0.07152899396312616 1.0 0
290.17694091796875 37.74544906616211 2436761 0.0008241644245572388 0.0008949899347499013 2051287242549233024 2436772 122364894 17.37 15.89 14.66 18.27 16.46 18.27 18.26 17.180357 1.05086708 -0.46144641305292616 -2.058783031304845 0.12810418978119664 0.13826206392769658 "" "" "" "" 0.89 "" "" 0 0.0 "" 0.0006124205497172524 0 "" 0.3462654431216928 0.07947622314305955 0.9 0
290.1771240234375 37.75551223754883 2436766 0.0011795551981776953 0.0012805397855117917 2051287276908974720 2436766 122364786 16.74 14.94 14.67 16.381 15.48 15.29 16.1 16.5362 1.09572411 -0.5203067904105002 -2.1605337486468574 0.09431788404369522 0.09562735330552495 "" "" "" "" 1.05 "" "" 0 0.0 4989.575 0.0005739027771380396 0 "" 0.16831520610855927 0.05922584101907026 1.0 0
290.1770935058594 37.7435188293457 2436767 0.0013335987459868193 0.0014481395483016968 2051287242549232384 2436767 122364912 17.54 16.01 15.45 17.424 16.61 15.9 17.71 17.3241653 1.06360435 -0.5434004446875902 -2.5641916207174904 0.13886860797463035 0.1517213157668532 "" "" "" "" 0.95 "" "" 0 0.0 "" 0.0008151726077775858 0 "" 0.21387410672713464 0.08594094852042783 1.0 0
290.17694091796875 37.748653411865234 2436768 0.0026110808830708265 0.002834451850503683 2051287238246934272 2436768 1876768519 18.49 16.88 16.27 17.695 17.56 17.23 19.42 18.2954578 1.10021591 -0.37580511265238625 -2.57199035224986 0.2398351177738634 0.30180107945529344 "" "" "" "" 0.94 "" "" 0 0.0 "" 0.0005754751998126836 0 "" 0.1818816518356121 0.14952902033233173 0.0 0
290.17742919921875 37.75862121582031 2436771 0.001993408892303705 0.0021647096145898104 2051287272624316544 2436771 122364752 17.81 16.11 15.75 17.522 17.44 16.1 17.6 17.62282 1.046402 -0.2171913329102232 -2.507965119537899 0.16786572325757726 0.17770909880124117 "" "" "" "" 1.1 "" "" 0 0.0 "" 0.0005660422838345466 0 "" 0.08427285005351241 0.10289540058490995 1.0 0
290.1776428222656 37.77162551879883 2436773 0.0016147701535373926 0.0017527760937809944 2051287345628459008 2436773 122364596 17.3 15.28 14.6 17.043 16.69 16.76 18.2 16.9606667 1.38455963 -0.39411285704147275 -2.367008683053944 0.11314609628438929 0.13142110177053692 "" "" "" "" "" "" "" 0 0.0 4798.473 0.000675702995094696 0 "" 0.1408213795926153 0.07105548565359782 1.0 0
290.17767333984375 37.7811393737793 2436774 0.0008344858069904149 0.0009059948497451842 2051293221143723264 2436774 122364481 16.19 15.1 14.77 16.131 14.88 15.3 16.27 16.0770931 0.8317795 -0.41658262213120584 -2.3298371018005843 0.06825027088146493 0.07366482447498707 "" "" "" "" 1.43 "" "" 0 0.0 5761.5 0.0006190144170649361 0 "" 0.18191445900209197 0.043337118710666034 1.0 0
290.17779541015625 37.72534942626953 2436775 0.0022242951672524214 0.0024148947559297085 2051287036384234880 2436775 122365054 17.97 16.55 15.84 17.877 17.1 16.7 17.9 17.7902832 0.984396 -0.16420557706127653 -2.146488211208731 0.2087345946356788 0.21585788687615298 "" "" "" "" 0.97 "" "" 0 0.45119797449684024 "" 0.0007529486712981602 0 "" 0.22221407621262182 0.1344031416713557 1.0 0
290.1783447265625 37.75171661376953 2436778 0.0018135758582502604 0.0019688333850353956 2051287276908973824 2436778 122364832 17.42 15.62 14.91 17.206 16.41 16.28 18.19 17.1697216 1.26483154 -0.23200668016223716 -1.810941921748424 0.13557865410580064 0.14515070576298955 "" "" "" "" 0.76 "" "" 0 0.22936447487797043 "" 0.0004882576746494593 0 "" 0.37671901555319287 0.08385315443608705 1.0 0
290.1784973144531 37.77342224121094 2436780 0.0026403190568089485 0.002866914728656411 2051293221143720576 2436780 122364578 17.61 16.14 15.52 17.485 17.33 17.47 18.2 17.4064713 1.09300613 -0.3248736120051896 -2.0655408284536305 0.1568038278706217 0.17520263757709023 "" "" "" "" 1.05 "" "" 0 0.3022073536783874 "" 0.0007589894009436668 0 "" 0.021004528147999392 0.09620286275298708 1.0 0
290.1786804199219 37.72446060180664 2436782 0.0023795992601662874 0.0025835386477410793 2051287036390795904 2436782 122365061 18.07 16.73 15.67 18.012 17.17 16.7 18.93 17.8814583 1.04003143 -0.4870414300255188 -2.0414041568750894 0.19998602276419974 0.2048668233562036 "" "" "" "" 1.01 "" "" 0 0.0 "" 0.0006568072067061906 0 "" -0.11914483093954865 0.13204486035571372 0.0 0
290.1789245605469 37.7081184387207 2436784 0.004322821740061045 0.0046960050240159035 2051286864592098560 2436784 1876768210 18.32 16.66 15.38 18.107 18.65 17.72 19.71 18.1262341 1.06531525 -0.10803904662345404 -2.464812207296105 0.23798906372772974 0.24653555129100146 "" "" "" "" "" "" "" 0 0.3234456354301234 "" 0.0007573892672736136 0 "" -0.0062319110993794185 0.15397310334349434 0.0 0
290.17938232421875 37.76457977294922 2436787 0.004036004655063152 0.004382694140076637 2051287276908980352 2436787 1876768589 18.66 17.92 16.35 18.73 17.65 17.28 19.31 18.4277153 1.20159531 -0.19969474989663116 -2.3228395909505033 0.2640849053853457 0.33048329726443454 "" "" "" "" 0.86 "" "" 0 0.0 "" 0.0006582682668515934 0 "" 0.1642018825772956 0.1724528846817467 0.0 0
290.1800231933594 37.75287628173828 2436792 0.0019414150156080723 0.002108684740960598 2051287276908975488 2436792 122364818 17.52 15.44 14.8 17.403 16.63 17.77 18.4 17.33513 1.05172729 -0.5550084029049576 -2.4117146208757787 0.13466718111886522 0.14846346451002904 "" "" "" "" 1.02 "" "" 0 0.0 "" 0.0005806220161047405 0 "" 0.2140143216733745 0.08429645371891452 1.0 0
290.1802978515625 37.799720764160156 2436794 0.0014672012766823173 0.0015927325002849102 2051294011418014592 2436794 122364255 16.91 14.89 14.23 16.586 15.71 16.31 17.7 16.5874252 1.37114143 -0.6011114968061234 -2.1983077838739904 0.0965277940903126 0.10617142905147468 "" "" "" "" "" "" "" 0 0.0 4823.3335 0.0007264515721850251 0 "" 0.20530670233635437 0.05945853314283481 1.0 0
290.1805419921875 37.78760528564453 2436798 0.0015271941665560007 0.0016580559313297272 2051293216842734592 2436798 122364392 17.51 15.93 15.49 17.357 16.87 17.06 18.3 17.29977 1.09630013 -0.3548960573434522 -2.4058826998011615 0.1412586463562066 0.1498352064929253 "" "" "" "" 1.05 "" "" 0 0.23700650444362809 "" 0.0009462157121818827 0 "" 0.08531193043607437 0.09213566232993489 1.0 0
