RA DEC KEPID mmd_flux mmd_mag GaiaID KIC TIC Vmag Jmag Kmag kepmag Imag Rmag Bmag pmRA pmDE e_pmRA e_pmDE Rad Mass Lum logg LClass RV Teff Dist e_Dist ProbCluster VminK JminK
290.3260192871094 37.79472732543945 2438489 0.01086380798369646 0.011797570623457432 2051105647035120512 2438489 1876766234 19.52 20.64 "" 19.245 18.41 18.78 20.3 -1.11 -1.593 0.438 0.605 0.79 0.78 "" "" DWARF "" "" 3801 1377 0 "" ""
290.32598876953125 37.76154708862305 2438490 0.003990508615970612 0.004332261625677347 2051105548255223680 2438490 122374675 18.04 16.16 15.72 17.772 17.05 16.44 18.6 -0.414 -2.257 0.2 0.228 1.06 0.88 "" 4.65 DWARF "" 5526.0 3914 1070 0 2.3199999999999985 0.4399999999999995
290.3264465332031 37.788761138916016 2438492 0.0036294120363891125 0.003942608833312988 2051105651334468352 2438492 122374804 18.05 16.55 16.84 17.913 17.31 17.8 18.4 -0.195 -2.027 0.184 0.222 1.17 0.99 "" "" DWARF "" "" 4111 1166 0 1.2100000000000009 -0.28999999999999915
290.3282165527344 37.774574279785156 2438507 0.0033435276709496975 0.003630204824730754 2051105543964672512 2438507 122374746 18.08 16.6 16.02 17.956 17.3 17.46 18.6 -0.193 -2.121 0.208 0.268 1.26 1.0 "" "" DWARF "" "" 4623 1355 1 2.0599999999999987 0.5800000000000018
290.3286437988281 37.749515533447266 2438510 0.0038602009881287813 0.0041902209632098675 2051104684962411392 2438510 122374619 18.21 16.64 16.33 18.11 17.45 17.76 18.6 -0.615 -2.182 0.217 0.264 0.88 0.94 "" "" DWARF "" "" 3251 903 0 1.8800000000000026 0.3100000000000023
290.3304443359375 37.7685546875 2438530 0.0063340081833302975 0.006876104511320591 2051105543955885056 2438530 1876766182 18.82 19.58 "" 18.734 18.04 18.68 19.44 -0.901 -3.531 0.331 0.416 0.71 1.05 "" "" DWARF "" "" 3993 1341 0 "" ""
290.3320007324219 37.73429489135742 2438538 0.004996745381504297 0.0054233502596616745 2051104620542265600 2438538 1876765491 18.42 19.12 "" 18.47 17.72 17.98 19.1 -0.035 -2.153 0.22 0.267 1.07 0.94 "" "" DWARF "" "" 4111 1215 0 "" ""
290.3321228027344 37.75127029418945 2438540 0.0022117241751402617 0.0024008783511817455 2051104792340976000 2438540 122374627 17.45 15.9 15.64 17.24 16.57 15.7 17.76 -0.468 -2.142 0.128 0.161 2.21 0.96 "" "" DWARF "" 5745.0 5734 1406 1 1.8099999999999987 0.2599999999999998
290.3341064453125 37.74380111694336 2438554 0.0034388951025903225 0.003733397461473942 2051104684959912576 2438554 122374599 18.14 16.72 16.69 18.007 17.47 17.5 18.4 -0.635 -2.541 0.212 0.269 1.2 0.89 "" "" DWARF "" "" 3870 1127 0 1.4499999999999993 0.029999999999997584
290.3341979980469 37.76691818237305 2438555 0.0021860727574676275 0.002372849965468049 2051105548255238656 2438555 122374698 17.38 16.0 15.46 17.305 16.82 17.06 17.9 -0.29 -2.303 0.126 0.152 1.84 0.98 "" "" DWARF "" "" 4818 1135 1 1.9199999999999982 0.5399999999999991
290.33758544921875 37.79172897338867 2438576 0.001823202706873417 0.0019797144923359156 2051107060083754752 2438576 122374815 17.36 15.95 15.01 17.19 16.31 16.12 17.3 -0.212 -2.166 0.139 0.182 1.46 1.05 "" "" DWARF "" "" 4265 1044 1 2.3499999999999996 0.9399999999999995
290.3377990722656 37.767723083496094 2438577 0.0023172025103121996 0.002516046864911914 2051104826700737792 2438577 122374705 17.24 15.78 15.1 17.076 16.27 16.23 17.4 -0.28 -2.343 0.114 0.138 2.2 0.97 "" "" DWARF "" "" 5304 1228 1 2.139999999999999 0.6799999999999997
290.3386535644531 37.75682067871094 2438584 0.006287744268774986 0.006825001444667578 2051104788039141760 2438584 1876765559 18.67 19.49 "" 18.496 17.9 18.35 19.3 -0.15 -2.16 0.276 0.32 0.65 0.91 "" "" DWARF "" "" 2818 845 0 "" ""
290.3404846191406 37.74228286743164 2438590 0.0038180353585630655 0.0041454751044511795 2051104723621499008 2438590 122374591 17.69 16.38 15.28 17.488 16.88 17.28 18.2 -0.455 -2.112 0.144 0.181 1.18 0.91 "" "" DWARF "" "" 3220 725 1 2.410000000000002 1.0999999999999996
290.34088134765625 37.781494140625 2438597 0.0037721956614404917 0.004095702897757292 2051105578313149952 2438597 1876766198 18.61 18.51 "" 18.086 17.65 17.97 19.02 -0.526 -2.049 0.252 0.305 0.81 0.91 "" "" DWARF "" "" 3392 1029 0 "" ""
290.34136962890625 37.780357360839844 2438600 0.004036837723106146 0.004383429419249296 2051105578313149824 2438600 122374763 18.36 16.53 15.32 18.136 17.35 17.6 18.3 -0.68 -2.099 0.22 0.265 0.84 0.9 "" "" DWARF "" "" 3098 858 0 3.039999999999999 1.2100000000000009
290.34173583984375 37.774505615234375 2438602 0.002930397167801857 0.0031823418103158474 2051104822398898816 2438602 122374745 18.35 16.64 16.91 18.09 17.58 17.9 18.8 -0.305 -2.417 0.219 0.261 0.87 0.88 "" "" DWARF "" "" 3033 863 0 1.4400000000000013 -0.2699999999999996
290.3426208496094 37.762542724609375 2438605 0.003053297521546483 0.0033149817027151585 2051104826700966528 0 1876765592 18.16 17.9 "" 17.652 17.28 17.69 18.43 -0.859 -2.961 0.196 0.236 1.07 0.97 "" "" DWARF "" "" 3894 1083 0 "" ""
290.34222412109375 37.76994323730469 2438606 0.0017196133267134428 0.001866732258349657 2051104826700745216 2438606 122374720 17.28 16.08 15.71 17.121 16.47 16.21 17.6 -0.544 -2.854 0.126 0.148 1.44 1.03 "" "" DWARF "" "" 3877 881 0 1.5700000000000003 0.36999999999999744
290.3427429199219 37.768497467041016 2438608 0.0017683770274743438 0.001919707516208291 2051104826700743936 2438608 122374712 18.02 16.3 15.92 17.853 16.49 17.1 18.42 -0.784 -1.952 0.177 0.211 1.41 0.94 "" "" DWARF "" "" 4544 1262 0 2.0999999999999996 0.3800000000000008
290.3438415527344 37.79020690917969 2438615 0.006809812970459461 0.007393962703645229 2051107055782036736 2438615 1876766881 20.31 21.91 "" 19.2 18.92 19.2 21.52 -0.435 -2.275 0.757 0.972 0.62 0.73 "" "" DWARF "" "" 3472 1398 0 "" ""
290.3450927734375 37.792388916015625 2438621 0.0027328443247824907 0.002966713160276413 2051107060083764992 2438621 122374819 17.37 15.93 15.81 17.267 16.74 16.97 17.7 -0.136 -2.292 0.127 0.134 1.72 0.98 "" "" DWARF "" "" 4477 1032 1 1.5600000000000005 0.11999999999999922
290.3471374511719 37.7961311340332 2438632 0.00603329436853528 0.006550067104399204 2051107060083769600 2438632 1876766891 18.4 19.6 "" 18.303 17.75 18.07 18.7 -0.58 -2.207 0.227 0.252 0.86 0.9 "" "" DWARF "" "" 3220 918 0 "" ""
290.3480529785156 37.75674057006836 2438639 0.003336268477141857 0.003622637130320072 2051104757981260800 2438639 1876765550 18.09 17.89 "" 16.964 17.21 16.86 18.1 -0.607 -2.162 0.197 0.232 1.19 0.96 "" "" DWARF "" "" 4124 1170 1 "" ""
290.3487243652344 37.745235443115234 2438644 0.016189971938729286 0.017575373873114586 2051104719319652352 2438644 1876765525 20.24 21.26 "" 19.266 18.84 18.84 21.15 -0.583 -2.48 0.673 0.969 "" "" "" "" "" "" "" 3849 1485 0 "" ""
290.350830078125 37.771724700927734 2438655 0.0004515381879173219 0.0004902968066744506 2051104826700755584 2438655 122374729 16.6 14.58 13.86 16.308 15.39 30.0 17.81 -0.429 -2.19 0.074 0.079 3.08 "" "" "" GIANT "" 4936.58 3498 473 1 2.740000000000002 0.7200000000000006
290.35162353515625 37.765411376953125 2438665 0.0052601913921535015 0.005710135214030743 2051104822398888576 2438665 1876765573 18.51 19.22 "" 18.422 17.81 18.2 19.0 -0.476 -2.32 0.238 0.256 1.03 0.95 "" "" DWARF "" "" 4201 1269 0 "" ""
290.353271484375 37.78833770751953 2438675 0.0006063185282982886 0.0006582639180123806 2051107060083768192 2438675 122374802 15.79 13.64 12.9 15.468 14.45 15.08 17.0 -0.353 -2.425 0.049 0.057 4.92 "" "" "" GIANT "" 4633.0 3479 339 1 2.889999999999999 0.7400000000000002
290.3534851074219 37.744728088378906 2438676 0.0023723056074231863 0.00257581053301692 2051104723621515520 2438676 122374605 17.32 15.66 15.17 17.068 16.29 16.8 17.8 -1.061 -2.612 0.114 0.137 3.08 "" "" "" GIANT "" 5092.58 5786 1370 0 2.1500000000000004 0.4900000000000002
290.35418701171875 37.76674270629883 2438681 0.005004974082112312 0.005433887243270874 2051104822398890752 2438681 122374697 18.27 16.7 17.01 18.047 17.45 17.9 18.7 -0.42 -2.169 0.201 0.221 1.3 0.93 "" "" DWARF "" "" 4544 1296 0 1.259999999999998 -0.3100000000000023
290.3550720214844 37.76384353637695 2438685 0.005502120591700077 0.005971598904579878 2051104757981275264 2438685 122374683 17.67 15.2 14.48 17.218 16.22 16.7 18.4 -0.3 -2.142 0.126 0.135 3.4 "" "" "" GIANT "" "" 4700 1104 1 3.1900000000000013 0.7199999999999989
290.35546875 37.7900505065918 2438687 0.013274051249027252 0.014417891390621662 2051107060079141120 2438687 1876766889 20.42 "" "" 19.48 19.28 19.33 20.96 -0.963 -1.17 0.872 1.058 0.58 0.73 "" "" DWARF "" "" 3657 1476 0 "" ""
290.355712890625 37.79936981201172 2438689 0.006623837631195784 0.007189556956291199 2051107094443520256 2438689 1876766903 18.38 19.47 "" 17.985 17.67 18.0 18.9 -0.626 -2.287 0.223 0.238 0.93 0.94 "" "" DWARF "" "" 3599 1058 0 "" ""
290.3562316894531 37.75608825683594 2438691 0.006245264317840338 0.006778447888791561 2051104753679866880 0 1876765542 20.42 "" "" 19.108 18.79 18.63 21.03 0.338 -2.358 0.747 0.907 0.72 0.69 "" "" DWARF "" "" 3699 1462 0 "" ""
290.3565368652344 37.75171661376953 2438696 0.0030887366738170385 0.0033541563898324966 2051104753679398528 2438696 122374629 18.12 16.52 16.22 17.943 17.25 17.71 18.6 -0.042 -1.977 0.206 0.214 1.09 0.87 "" "" DWARF "" "" 3387 923 1 1.9000000000000021 0.3000000000000007
290.35711669921875 37.7813606262207 2438698 0.0008896387880668044 0.0009658152121119201 2051106304169522560 2438698 122374770 17.41 15.81 15.4 17.275 16.51 16.82 17.7 -0.442 -2.15 0.122 0.134 1.47 0.97 "" "" DWARF "" "" 3789 801 1 2.01 0.41000000000000014
290.3570251464844 37.7641487121582 2438699 0.0028663892298936844 0.0031113994773477316 2051104753679410944 2438699 122374686 18.1 16.65 15.74 17.798 17.19 16.91 18.3 -0.491 -2.295 0.191 0.204 1.09 0.93 "" "" DWARF "" "" 3618 977 1 2.360000000000001 0.9099999999999984
290.3575134277344 37.77081298828125 2438704 0.0036846480797976255 0.004000336863100529 2051106299867645568 2438704 1876766618 18.23 18.44 "" 17.979 17.39 17.8 18.6 -0.251 -1.896 0.21 0.217 0.9 0.91 "" "" DWARF "" "" 3135 846 0 "" ""
290.3591613769531 37.77275848388672 2438719 0.0010614715283736587 0.0011525765294209123 2051106304169716992 2438719 122374737 17.85 16.24 15.59 17.674 16.94 16.6 17.75 -0.218 -2.315 0.157 0.174 1.44 0.97 "" "" DWARF "" "" 4531 1162 1 2.2600000000000016 0.6499999999999986
290.3592834472656 37.77439498901367 2438721 0.0006504206685349345 0.0007061006617732346 2051106304169516800 2438721 122374743 16.02 14.06 13.32 15.748 14.76 15.19 16.7 0.056 -2.597 0.053 0.059 5.9 "" "" "" GIANT "" 4863.41 5536 809 0 2.6999999999999993 0.7400000000000002
290.3595886230469 37.77610397338867 2438724 0.0010131560266017914 0.001100018504075706 2051106304164871040 0 122374754 17.25 15.35 14.84 17.009 15.92 15.69 17.12 -0.256 -2.51 0.116 0.125 4.59 "" "" "" GIANT "" "" 8833 2014 0 2.41 0.5099999999999998
290.3610534667969 37.79800796508789 2438727 0.004779734183102846 0.0051873549818992615 2051107094443525248 2438727 122374850 18.18 16.7 16.33 18.097 17.52 17.5 18.6 -0.592 -2.401 0.202 0.228 1.2 0.94 "" "" DWARF "" "" 4137 1176 0 1.8500000000000014 0.370000000000001
290.3617248535156 37.769901275634766 2438730 0.0033548411447554827 0.0036423546262085438 2051106235450037760 2438730 122374719 17.73 16.15 15.48 17.575 16.9 17.24 18.4 -0.653 -2.124 0.149 0.164 1.57 0.92 "" "" DWARF "" "" 4314 1091 1 2.25 0.6699999999999982
290.3636169433594 37.77634811401367 2438741 0.00141518737655133 0.0015366647858172655 2051106304169717632 2438741 1876766627 18.42 19.48 "" 17.345 17.48 17.7 18.77 -0.333 -2.147 0.245 0.272 1.02 0.91 "" "" DWARF "" "" 3751 1146 0 "" ""
290.36712646484375 37.79214859008789 2438754 0.002075514756143093 0.002254143124446273 2051106338529281792 2438754 122374816 17.8 16.28 15.52 17.628 17.02 17.45 18.2 -0.642 -1.858 0.165 0.174 1.41 0.95 "" "" DWARF "" "" 4179 1078 1 2.280000000000001 0.7600000000000016
290.3785095214844 37.76755142211914 2438813 0.00048370554577559233 0.0005251966067589819 2051106235450053504 2438813 122374703 17.96 16.26 15.77 16.682 17.03 17.11 17.74 -0.318 -2.154 0.187 0.194 1.14 0.86 "" "" DWARF "" "" 3283 845 0 2.1900000000000013 0.490000000000002
290.38128662109375 37.78684997558594 2438826 0.006525338627398014 0.0070848348550498486 2051106265507921152 2438826 1876766611 18.69 19.56 "" 18.074 17.81 18.2 19.0 -0.454 -2.185 0.264 0.284 0.85 0.86 "" "" DWARF "" "" 3345 1029 0 "" ""
290.39129638671875 37.76325607299805 2438865 0.006854245904833078 0.0074412403628230095 2051106063651370624 2438865 1876766542 18.46 18.84 "" 18.309 17.87 17.9 19.0 -0.337 -2.628 0.229 0.251 1.36 0.92 "" "" DWARF "" "" 5138 1512 0 "" ""
290.0423278808594 37.822975158691406 2568631 0.001571153406985104 0.0017058708472177386 2051291193919372288 2568631 122223242 17.84 16.34 15.65 17.822 15.88 16.7 17.86 -1.248 -2.572 0.168 0.191 1.44 0.86 "" "" DWARF "" "" 3927 1070 0 2.1899999999999995 0.6899999999999995
290.04345703125 37.82196807861328 2568636 0.0014072470366954803 0.0015282022068277001 2051291193919372416 2568636 122223239 17.4 15.57 14.78 17.147 16.3 16.64 17.7 -0.604 -1.849 0.115 0.139 1.4 0.87 "" "" DWARF "" "" 2929 568 1 2.619999999999999 0.7900000000000009
290.04364013671875 37.82504653930664 2568637 0.0012246017577126622 0.001329899183474481 2051291571876496384 2568637 122223249 16.67 15.5 15.29 16.564 15.09 15.9 17.0 -1.097 -2.802 0.088 0.098 1.45 1.16 "" "" DWARF "" 5623.63 3582 609 0 1.3800000000000026 0.21000000000000085
290.0540771484375 37.81142807006836 2568685 0.0020829990971833467 0.002261259825900197 0 2568685 122223204 17.52 15.58 15.14 17.192 16.05 16.4 17.4 -- -- -- -- "" "" "" "" "" "" "" 0 0 1 2.379999999999999 0.4399999999999995
290.0723571777344 37.837642669677734 2568774 0.008396835997700691 0.00911569595336914 2051291533215680896 2568774 1876769587 19.47 19.84 "" 18.992 18.73 18.86 19.64 -0.77 -3.735 0.447 0.535 "" "" "" "" DWARF "" "" 3905 1431 0 "" ""
290.07470703125 37.817481994628906 2568785 0.0029296730645000935 0.003182340180501342 2051291327057184512 2568785 122223221 17.86 16.41 15.57 17.672 16.94 17.6 18.6 -0.254 -2.154 0.156 0.18 0.88 0.95 "" "" DWARF "" "" 2674 606 1 2.289999999999999 0.8399999999999999
290.0780334472656 37.852474212646484 2568796 0.003330287290737033 0.0036157334689050913 2051291705014425856 2568796 122223340 17.78 16.02 15.75 17.549 16.6 16.8 17.9 -0.178 -2.42 0.161 0.177 1.42 0.91 "" "" DWARF "" "" 3933 1033 1 2.030000000000001 0.2699999999999996
290.0786437988281 37.853492736816406 2568801 0.0038690625224262476 0.004200033377856016 2051291705024108800 2568801 1876769645 19.74 "" "" 18.445 17.9 18.07 20.37 0.491 -1.754 0.478 0.565 0.73 0.76 "" "" DWARF "" "" 3383 1293 0 "" ""
290.0787048339844 37.83279800415039 2568803 0.002886371221393347 0.0031332937069237232 2051291636294882304 2568803 122223273 17.46 15.99 15.5 17.301 16.52 16.9 18.1 -0.42 -2.415 0.12 0.149 1.65 1.0 "" "" DWARF "" "" 4082 984 1 1.9600000000000009 0.4900000000000002
290.0864562988281 37.80976486206055 2568847 0.004149135202169418 0.004503539297729731 2051291331358349696 2568847 122223201 17.75 16.31 15.76 17.592 16.67 17.1 18.35 -0.564 -2.15 0.152 0.168 1.25 0.95 "" "" DWARF "" "" 3546 895 0 1.9900000000000002 0.5499999999999989
290.0869140625 37.83184051513672 2568848 0.009222332388162613 0.010019157081842422 2051291636294877184 2568848 1876769612 20.25 21.6 "" 19.54 18.87 19.19 21.49 -0.15 -2.103 0.587 0.712 0.72 0.73 "" "" DWARF "" "" 3673 1421 0 "" ""
290.0888671875 37.81504440307617 2568860 0.001983212074264884 0.0021518224384635687 2051291331358354816 2568860 122223214 17.37 15.83 15.24 17.197 16.22 16.7 18.1 -0.475 -2.705 0.127 0.138 1.38 0.87 "" "" DWARF "" "" 3046 620 1 2.130000000000001 0.5899999999999999
290.0889587402344 37.84331130981445 2568861 0.006311137229204178 0.006852293387055397 2051291640596025600 2568861 1876769626 18.53 19.04 "" 17.654 17.41 17.9 18.8 -0.721 -2.369 0.222 0.258 1.13 0.94 "" "" DWARF "" "" 4435 1358 0 "" ""
290.08953857421875 37.805999755859375 2568864 0.004637054167687893 0.005036771297454834 2051291262638872192 2568864 122223193 17.92 15.53 14.71 17.61 16.59 17.21 19.19 -0.162 -2.254 0.153 0.163 1.95 "" "" "" GIANT "" "" 3350 833 1 3.210000000000001 0.8199999999999985
290.090087890625 37.824134826660156 2568871 0.0038893227465450764 0.004225119948387146 2051291434437578112 2568871 122223246 17.94 16.61 15.49 17.697 16.97 17.39 18.3 -0.408 -2.358 0.163 0.178 1.55 1.01 "" "" DWARF "" "" 4912 1328 1 2.450000000000001 1.1199999999999992
290.0908508300781 37.804386138916016 2568874 0.0035667766351252794 0.0038718830328434706 2051291258337677952 2568874 122223188 18.49 16.62 16.17 18.36 17.64 17.9 19.0 -0.38 -2.235 0.236 0.251 1.15 0.99 "" "" DWARF "" "" 4432 1372 0 2.3199999999999967 0.4499999999999993
290.0909729003906 37.816368103027344 2568876 0.0023998685646802187 0.002606236608698964 2051291331358356608 2568876 122223218 17.47 15.49 14.88 17.206 16.2 17.0 18.3 -0.492 -1.861 0.127 0.139 7.43 3.09 "" "" GIANT "" 5205.0 4734 1158 1 2.589999999999998 0.6099999999999994
290.0959167480469 37.811588287353516 2568903 0.008860803209245205 0.009628024883568287 2051291262638880256 2568903 1876769478 19.37 20.4 "" 18.595 18.3 18.27 20.47 0.013 -1.24 0.389 0.429 0.76 0.8 "" "" DWARF "" "" 3467 1251 0 "" ""
290.09674072265625 37.83820724487305 2568907 0.0036667792592197657 0.003980974201112986 2051291468797336064 2568907 122223292 17.79 16.48 15.38 17.69 17.37 17.3 18.2 -0.693 -2.542 0.151 0.173 1.11 0.95 "" "" DWARF "" "" 3363 846 1 2.4099999999999984 1.0999999999999996
290.0981140136719 37.85636520385742 2568916 0.00044352200347930193 0.0004815563152078539 2051291674955780864 2568916 122223354 14.47 12.22 11.5 14.121 13.33 13.78 15.83 -0.43 -2.368 0.033 0.035 10.74 0.99 "" 2.86 GIANT "" 4583.0 3922 0 1 2.9700000000000006 0.7200000000000006
290.1009216308594 37.83187484741211 2568929 0.001917168265208602 0.002081539249047637 2051291468797334528 2568929 122223271 17.34 15.33 14.64 17.475 16.05 16.71 18.1 -0.43 -2.189 0.111 0.125 2.49 "" "" "" GIANT "" 4771.23 4044 914 1 2.6999999999999993 0.6899999999999995
290.1026916503906 37.825191497802734 2568942 0.0050768726505339146 0.00551297003403306 2051291430136426496 2568942 122223250 18.35 16.62 15.86 18.087 17.89 18.06 18.6 -0.382 -1.664 0.211 0.229 0.86 0.88 "" "" DWARF "" "" 3015 842 0 2.490000000000002 0.7600000000000016
290.1036682128906 37.8540153503418 2568949 0.0014653963735327125 0.0015912868548184633 2051297546169980160 2568949 122223347 17.62 15.83 15.4 17.408 16.27 16.77 17.8 -0.639 -2.691 0.153 0.159 0.98 0.94 "" "" DWARF "" "" 2687 613 0 2.2200000000000006 0.4299999999999997
290.10723876953125 37.82238006591797 2568962 0.02164372429251671 0.023462457582354546 2051291361416938624 2568962 122223240 18.7 16.75 16.62 18.652 18.14 18.28 19.2 -0.445 -2.55 0.254 0.288 0.73 0.85 "" "" DWARF "" "" 2906 897 0 2.0799999999999983 0.129999999999999
290.10906982421875 37.85124588012695 2568973 0.003398589324206114 0.003689774312078953 2051297344312616704 2568973 122223336 18.57 16.52 15.46 18.547 17.81 18.1 19.35 7.41 -1.189 2.381 2.381 "" "" "" "" "" "" "" 0 0 0 3.1099999999999994 1.0599999999999987
290.1093444824219 37.82866287231445 2568974 0.0038654659874737263 0.004194110166281462 2051291395776701824 2568974 122223260 18.04 16.53 15.99 17.883 17.28 17.53 18.5 -0.522 -2.013 0.176 0.189 1.7 0.98 "" "" DWARF "" "" 5317 1471 0 2.049999999999999 0.5400000000000009
290.1098327636719 37.812232971191406 2568976 0.004613988567143679 0.005009832326322794 2051291361416912384 2568976 122223207 17.99 16.35 15.3 17.839 17.6 17.54 18.6 -0.097 -2.435 0.166 0.182 1.25 0.98 "" "" DWARF "" "" 3919 1046 1 2.6899999999999977 1.0500000000000007
290.11016845703125 37.80470657348633 2568977 0.0036116812843829393 0.003920345567166805 2051288410780602624 2568977 122223189 17.83 16.19 15.12 17.674 17.53 17.62 18.5 -0.58 -2.535 0.16 0.175 1.13 0.9 "" "" DWARF "" "" 3240 826 1 2.709999999999999 1.070000000000002
290.110595703125 37.81886291503906 2568978 0.025429533794522285 0.02762298658490181 2051291361416929280 2568978 1876769507 20.28 21.34 "" 19.413 18.58 18.85 21.67 -0.774 -1.941 0.567 0.684 0.93 0.7 "" "" DWARF "" "" 3954 1479 0 "" ""
290.1134338378906 37.85689163208008 2568985 0.0023355402518063784 0.0025355187244713306 2051297344312625920 2568985 122223355 17.47 15.39 14.64 17.173 16.37 16.51 18.2 -0.194 -2.225 0.121 0.133 2.2 0.94 "" "" GIANT "" 4960.5 4496 1079 1 2.8299999999999983 0.75
290.11407470703125 37.862884521484375 2568987 0.0016406473005190492 0.0017812114674597979 2051297546169982592 2568987 122223369 16.83 14.68 13.94 16.541 15.7 16.08 17.9 -0.475 -2.48 0.082 0.087 5.46 1.99 "" "" GIANT "" 4904.0 4331 778 1 2.889999999999999 0.7400000000000002
